time,open,high,low,close,VWMA,RSI,K,D
1614556800,45134.11,49790,44950.53,49587.03,49346.80610228659,56.40122189208921,9.154080328607947,3.0513601095361413
1614643200,49595.76,50200,47047.6,48440.65,49499.70305101247,53.83209779848252,15.712840383018365,8.28897357054226
1614729600,48436.61,52640,48100.71,50349.37,49788.97777685771,57.31818135478891,25.793229989595385,16.886716900407382
1614816000,50349.37,51773.88,47500,48374.09,49814.44204802155,52.869096722839046,22.225089359265183,21.243719910626464
1614902400,48374.09,49448.93,46300,48751.71,49888.84996499529,53.61042348334392,22.0011547327597,23.339824693873577
1614988800,48746.81,49200,47070,48882.2,49961.72990985503,53.880381696759216,18.528301407645206,20.918181833223514
1615075200,48882.2,51450.03,48882.2,50971.75,50051.335330886905,58.086577471643054,29.534881259227962,23.35477913321111
1615161600,50959.11,52402.78,49274.67,52375.17,50237.49549986726,60.680356234256855,56.53338916465636,34.86552394384333
1615248000,52375.18,54895,51789.41,54884.5,50486.38491782914,64.86686073596609,83.25918621652717,56.44248554680399
1615334400,54874.67,57387.69,53005,55851.59,50668.171858294285,66.35372976028822,100.00000000000001,79.93085846039467
1615420800,55851.59,58150,54272.82,57773.16,50969.68964356301,69.14767361439439,100.00000000000001,94.41972873884255
1615507200,57773.15,58081.51,54962.84,57221.72,51007.32764714537,67.4175371171191,97.35551808461913,99.11850602820654
1615593600,57221.72,61844,56078.23,61188.39,51268.31880317674,72.70756099332534,97.35551808461913,98.23701205641292
1615680000,61188.38,61724.79,58966.78,58968.31,51295.79042670059,66.22668140656637,86.46610060687517,93.72571225870463
1615766400,58976.08,60633.43,54600,55605.2,51335.94690220335,57.81890134376505,64.09409696073645,82.63857188407707
1615852800,55605.2,56938.29,53271.34,56900.75,51859.50387754279,59.92933954553161,42.62364899062164,64.39461551941123
1615939200,56900.74,58974.73,54123.69,58912.97,52295.76335923433,63.02378723447896,37.24202581586753,47.98659058907535
1616025600,58912.97,60129.97,57023,57648.16,52796.127814919855,59.89290634624153,39.8910149565474,39.918896587679
1616112000,57641,59468,56270.74,58030.01,53443.86739546252,60.530401582261106,39.80192353372862,38.97832143538133
1616198400,58030.01,59880,57820.17,58102.28,53904.19976297926,60.65785858158883,29.095603126747715,36.262847205674724
1616284800,58100.02,58589.1,55450.11,57351.56,54514.10695827313,58.54300357731046,19.750915578017906,29.549480746164893
1616371200,57351.56,58430.73,53650,54083.25,54785.36793799922,50.31782520081275,7.977121637618173,18.94121344746141
1616457600,54083.25,55830.9,53000,54340.89,55049.574110229805,50.90341878169282,2.492967870700518,10.073668362112343
1616544000,54342.8,57200,51700,52303.65,55154.479394020804,46.260222783044156,0.8718185069367271,3.780636005085283
1616630400,52303.66,53287,50427.56,51293.78,55308.36969942057,44.11221009761701,0.8718185069367271,1.4122016281914684
1616716800,51293.78,55073.46,51214.6,55025.59,55653.18153431191,52.82876898562493,10.1608112449218,3.9681494195985625
1616803200,55025.59,56700.36,53950,55817.14,55867.622533840164,54.45149707061328,25.745307671947135,12.259312474602032
1616889600,55817.14,56559.75,54691.84,55777.63,56055.05463640201,54.35099167556157,43.79206901791548,26.56606264492828
1616976000,55777.65,58405.82,54800.01,57635.47,56303.31676576828,58.2530213106681,58.555692702833916,42.69768979756566
1617062400,57635.46,59368,57071.35,58746.57,56471.1320874192,60.431428727863654,71.73526763827867,58.0276764530095
1617148800,58746.57,59800,56769,58740.55,56608.99528308534,60.413034873773306,86.52861083086883,72.27319039066062
1617235200,58739.46,59490,57935.45,58720.44,56612.47702760606,60.34695556321287,94.3111551838752,84.19167788434105
1617321600,58720.45,60200,58428.57,58950.01,56662.35152972832,60.87309169733044,98.88041715473845,93.24006105649431
1617408000,58950.01,59791.72,56880,57051.94,56384.21414074005,54.441301546354985,86.58237338088058,93.25798190649823
1617494400,57051.95,58492.85,56388,58202.01,56336.57974221129,57.37975731653753,80.2613315759038,88.57470737050774
1617580800,58202.01,59272,56777.77,59129.99,56521.15116815807,59.64169084083206,77.81237356779316,81.55202617485932
1617667200,59129.99,59495.24,57413.02,57991.15,56562.717362282034,55.732547515727944,80.38034900848645,79.48468471739461
1617753600,57990.03,58655,55473,55953.45,56389.41395274551,49.48298326296489,64.67557833638438,74.28943363755481
1617840000,55953.44,58153.31,55700,58077.52,56381.762107746705,55.13105222202419,50.320366573287465,65.1254313060529
1617926400,58077.52,58894.9,57654,58142.54,56369.41958319443,55.29582036537122,44.22169051985427,53.07254514317551
1618012800,58142.55,61500,57900.01,59769.13,56503.57881120686,59.32039433189973,62.329863533579925,52.290640208907355
1618099200,59769.13,60699,59232.52,60002.43,56590.01097634861,59.878314774450956,76.222802831985,60.92478562847321
1618185600,59998.8,61300,59350.59,59860,56878.354415460875,59.343211016511894,88.06755588961505,75.54007408506014
1618272000,59860.01,63777.77,59805.15,63575,57463.97479453626,67.50111996644907,92.61154940345496,85.63396937501848
1618358400,63575.01,64854,61301,62959.53,58198.177984214075,65.16812522659436,91.2067680372834,90.62862444345127
1618444800,62959.53,63800,62020,63159.98,58933.123970322566,65.58531194468259,92.13976666669869,91.98602803581248
1618531200,63158.74,63520.61,60000,61334.8,59325.318254633086,58.692157327280334,75.84329312981453,86.39660927793234
1618617600,61334.81,62506.05,59580.91,60006.66,59504.275588955636,54.225925677218704,55.60035730456582,74.52780570035982
1618704000,60006.67,60499,50931.3,56150.01,59292.756027077485,43.802487394530495,25.811245465559765,52.41829863331352
1618790400,56150.01,57526.81,54221.58,55633.14,59159.3230243643,42.620061641603925,8.774385669110595,30.06199614641221
1618876800,55633.14,57076.24,53329.96,56425,59025.90869052606,45.06666105298066,3.277726881541959,12.621119338737586
1618963200,56425,56757.91,53536.02,53787.63,58774.481783167364,39.08860120555991,3.277726881541959,5.109946477398322
1619049600,53787.62,55521.48,50500,51690.96,58242.707713252305,35.10218426145566,3.277726881541959,3.27772688154211
1619136000,51690.95,52131.85,47500,51125.14,57604.33271154084,34.09173481822178,1.3026616822268503e-14,2.1851512543614615
1619222400,51110.56,51166.22,48657.14,50047.84,57337.597853144456,32.19167583895435,1.3026616822268503e-14,1.0925756271808125
1619308800,50047.84,50567.91,46930,49066.77,56989.58829682068,30.523286912887386,1.3026616822268503e-14,1.63918261680212e-13
1619395200,49066.76,54356.62,48753.44,54001.39,56743.37157974667,45.75234612831178,13.728097761854068,4.576032587284849
1619481600,54001.38,55460,53222,55011.97,56637.227585302375,48.25391781657741,30.584540867665755,14.77087954317343
1619568000,55011.97,56428,53813.16,54846.22,56603.93651399118,47.864057504798666,47.07034526352917,30.46099463101648
1619654400,54846.23,55195.84,52330.94,53555,56454.85692506154,44.825725925208005,50.26688665347293,42.64059092822277
1619740800,53555,57963,53013.01,57694.27,56465.31007951696,54.743511312167676,66.74377688099459,54.693669599332374
1619827200,57697.25,58458.07,56956.14,57800.37,56350.14377627308,54.96696401722434,83.59130581846449,66.86732311764415
1619913600,57797.35,57911.02,56035.25,56578.21,56255.98507240816,51.79457525914045,95.67387952783228,82.00298740909727
1620000000,56578.21,58981.44,56435,57169.39,56156.20604783982,53.201569409575185,93.26644767253266,90.8438776729433
1620086400,57169.39,57200,53046.69,53200.01,55582.49626153271,43.93014182173071,78.21576312892745,89.05203010976429
1620172800,53205.05,58069.82,52900,57436.11,55272.830790928536,53.28624774594558,80.24992582935093,83.91071221027049
1620259200,57436.11,58360,55200,56393.68,55057.169516970265,51.02965252282298,77.28812800943284,78.58460565590389
1620345600,56393.68,58650,55241.63,57314.75,54786.57410434839,52.926554676687715,89.55634883474231,82.3648008911755
1620432000,57315.49,59500,56900,58862.05,54771.13944466124,56.00931022124402,91.84830660648656,86.23092781688739
1620518400,58866.53,59300,56235.66,58240.84,54819.00377564015,54.4670918036988,92.96167371860662,91.45544305327864
1620604800,58240.83,59500,53400,55816.14,54836.39869187237,48.8169358554094,75.89626345543299,86.90208126017554
1620691200,55816.14,56862.43,54370,56670.02,54838.03215649741,50.754329259596474,61.39476581409073,76.7509009960436
1620777600,56670.02,58000.01,48600,49631.32,54538.06644159443,37.98905120403667,32.31729504385504,56.536108104459736
1620864000,49537.15,51367.19,46000,49670.97,54265.356627062894,38.08352227712622,19.00658544262701,37.57288210019107
1620950400,49671.92,51483,48799.75,49841.45,54293.96096585604,38.51723165679787,1.1517620718921466,17.491880852791546
1621036800,49844.16,50700,46555,46762.99,54007.2474216444,33.89948189617479,1.1517620718921466,7.1033698621372485
1621123200,46762.99,49795.89,43825.39,46431.5,53642.7403643024,33.434652333912666,0.9770123212562254,1.0935121550136533
1621209600,46426.83,46686,42196.97,45515.53,53162.14390404358,32.09726528314147,1.3618735768735254e-14,0.7095914643829424
